    0.8977556110E+00    0.8158080953E-21    0.0000000000E+00    0.6601546929E-21    0.0000000000E+00    0.6863889019E-22    0.0000000000E+00    0.2165904540E-21    0.0000000000E+00    0.2461156571E-21    0.0000000000E+00    0.6863889019E-22    0.0000000000E+00   -0.7313513337E-21    0.0000000000E+00    0.1664988636E-21    0.0000000000E+00   -0.4305597002E-22    0.0000000000E+00    0.8962162596E-22    0.0000000000E+00   -0.1823212803E-21    0.0000000000E+00    0.6174105279E-22    0.0000000000E+00   -0.5444865268E-21    0.0000000000E+00    0.3806097710E-23
    0.9077306733E+00   -0.1279028895E-20    0.0000000000E+00   -0.3221484584E-21    0.0000000000E+00    0.4998881414E-22    0.0000000000E+00   -0.3274604442E-21    0.0000000000E+00    0.5603719284E-22    0.0000000000E+00    0.4998881414E-22    0.0000000000E+00    0.4508814015E-21    0.0000000000E+00    0.2228796931E-21    0.0000000000E+00   -0.4604697987E-22    0.0000000000E+00   -0.5480759371E-22    0.0000000000E+00    0.2876240898E-21    0.0000000000E+00    0.6002812871E-22    0.0000000000E+00    0.2401351418E-21    0.0000000000E+00    0.1045728513E-21
    0.9177057357E+00    0.8922048264E-21    0.0000000000E+00    0.6914902197E-21    0.0000000000E+00    0.6935758104E-22    0.0000000000E+00    0.2353748033E-21    0.0000000000E+00    0.2521384755E-21    0.0000000000E+00    0.6935758104E-22    0.0000000000E+00   -0.7511868230E-21    0.0000000000E+00    0.1654657819E-21    0.0000000000E+00   -0.4285602707E-22    0.0000000000E+00    0.9144591735E-22    0.0000000000E+00   -0.1963706494E-21    0.0000000000E+00    0.6173636134E-22    0.0000000000E+00   -0.5573016871E-21    0.0000000000E+00    0.1158836169E-23
    0.9276807980E+00   -0.1359975238E-20    0.0000000000E+00   -0.3549490999E-21    0.0000000000E+00    0.4922316842E-22    0.0000000000E+00   -0.3468409462E-21    0.0000000000E+00    0.4929923663E-22    0.0000000000E+00    0.4922316842E-22    0.0000000000E+00    0.4709708084E-21    0.0000000000E+00    0.2237217793E-21    0.0000000000E+00   -0.4611916746E-22    0.0000000000E+00   -0.5723966725E-22    0.0000000000E+00    0.3023157324E-21    0.0000000000E+00    0.5989410792E-22    0.0000000000E+00    0.2530628019E-21    0.0000000000E+00    0.1071301554E-21
    0.9376558603E+00    0.9775895756E-21    0.0000000000E+00    0.7259195477E-21    0.0000000000E+00    0.7016820335E-22    0.0000000000E+00    0.2562008075E-21    0.0000000000E+00    0.2587758979E-21    0.0000000000E+00    0.7016820335E-22    0.0000000000E+00   -0.7718596748E-21    0.0000000000E+00    0.1643732513E-21    0.0000000000E+00   -0.4263980884E-22    0.0000000000E+00    0.9352319079E-22    0.0000000000E+00   -0.2116397810E-21    0.0000000000E+00    0.6174076448E-22    0.0000000000E+00   -0.5706089265E-21    0.0000000000E+00   -0.1674261899E-23
    0.9476309227E+00   -0.1450661977E-20    0.0000000000E+00   -0.3910865958E-21    0.0000000000E+00    0.4835637273E-22    0.0000000000E+00   -0.3683897284E-21    0.0000000000E+00    0.4186999383E-22    0.0000000000E+00    0.4835637273E-22    0.0000000000E+00    0.4919148525E-21    0.0000000000E+00    0.2245816226E-21    0.0000000000E+00   -0.4621124227E-22    0.0000000000E+00   -0.5994302713E-22    0.0000000000E+00    0.3182925166E-21    0.0000000000E+00    0.5975244842E-22    0.0000000000E+00    0.2664285419E-21    0.0000000000E+00    0.1098844537E-21
    0.9576059850E+00    0.1073573851E-20    0.0000000000E+00    0.7639099583E-21    0.0000000000E+00    0.7108890758E-22    0.0000000000E+00    0.2793963917E-21    0.0000000000E+00    0.2661271517E-21    0.0000000000E+00    0.7108890758E-22    0.0000000000E+00   -0.7934045098E-21    0.0000000000E+00    0.1632224025E-21    0.0000000000E+00   -0.4240405186E-22    0.0000000000E+00    0.9591530458E-22    0.0000000000E+00   -0.2282832144E-21    0.0000000000E+00    0.6175583283E-22    0.0000000000E+00   -0.5843907771E-21    0.0000000000E+00   -0.4704786752E-23
    0.9675810474E+00   -0.1552866599E-20    0.0000000000E+00   -0.4310627373E-21    0.0000000000E+00    0.4736804727E-22    0.0000000000E+00   -0.3924736537E-21    0.0000000000E+00    0.3364977963E-22    0.0000000000E+00    0.4736804727E-22    0.0000000000E+00    0.5137488491E-21    0.0000000000E+00    0.2254620102E-21    0.0000000000E+00   -0.4632696753E-22    0.0000000000E+00   -0.6301891062E-22    0.0000000000E+00    0.3357012149E-21    0.0000000000E+00    0.5960145690E-22    0.0000000000E+00    0.2802475823E-21    0.0000000000E+00    0.1128602195E-21
    0.9775561097E+00    0.1182164642E-20    0.0000000000E+00    0.8060256395E-21    0.0000000000E+00    0.7214282094E-22    0.0000000000E+00    0.3053600866E-21    0.0000000000E+00    0.2743129872E-21    0.0000000000E+00    0.7214282094E-22    0.0000000000E+00   -0.8158532028E-21    0.0000000000E+00    0.1620139781E-21    0.0000000000E+00   -0.4214464719E-22    0.0000000000E+00    0.9872188148E-22    0.0000000000E+00   -0.2464685299E-21    0.0000000000E+00    0.6178367620E-22    0.0000000000E+00   -0.5986181841E-21    0.0000000000E+00   -0.7947759278E-23
    0.9875311721E+00   -0.1668846253E-20    0.0000000000E+00   -0.4754957717E-21    0.0000000000E+00    0.4623186592E-22    0.0000000000E+00   -0.4195461306E-21    0.0000000000E+00    0.2451397766E-22    0.0000000000E+00    0.4623186592E-22    0.0000000000E+00    0.5365061166E-21    0.0000000000E+00    0.2263645165E-21    0.0000000000E+00   -0.4647111385E-22    0.0000000000E+00   -0.6659421291E-22    0.0000000000E+00    0.3547205143E-21    0.0000000000E+00    0.5943898362E-22    0.0000000000E+00    0.2945179220E-21    0.0000000000E+00    0.1160805590E-21
    0.9975062344E+00    0.1305902231E-20    0.0000000000E+00    0.8529518148E-21    0.0000000000E+00    0.7335998896E-22    0.0000000000E+00    0.3345854933E-21    0.0000000000E+00    0.2834775604E-21    0.0000000000E+00    0.7335998896E-22    0.0000000000E+00   -0.8392355745E-21    0.0000000000E+00    0.1607485062E-21    0.0000000000E+00   -0.4185626838E-22    0.0000000000E+00    0.1020956084E-21    0.0000000000E+00   -0.2663789741E-21    0.0000000000E+00    0.6182699221E-22    0.0000000000E+00   -0.6132637138E-21    0.0000000000E+00   -0.1142437767E-22
    0.1007481297E+01   -0.1801501258E-20    0.0000000000E+00   -0.5251584462E-21    0.0000000000E+00    0.4491333626E-22    0.0000000000E+00   -0.4501708206E-21    0.0000000000E+00    0.1430416177E-22    0.0000000000E+00    0.4491333626E-22    0.0000000000E+00    0.5602151335E-21    0.0000000000E+00    0.2272901005E-21    0.0000000000E+00   -0.4664979698E-22    0.0000000000E+00   -0.7084073464E-22    0.0000000000E+00    0.3755615214E-21    0.0000000000E+00    0.5926209595E-22    0.0000000000E+00    0.3092086280E-21    0.0000000000E+00    0.1195655108E-21
    0.1017456359E+01    0.1448068038E-20    0.0000000000E+00    0.9055351587E-21    0.0000000000E+00    0.7478027788E-22    0.0000000000E+00    0.3676924461E-21    0.0000000000E+00    0.2937978007E-21    0.0000000000E+00    0.7478027788E-22    0.0000000000E+00   -0.8635765594E-21    0.0000000000E+00    0.1594274837E-21    0.0000000000E+00   -0.4153191838E-22    0.0000000000E+00    0.1062573508E-21    0.0000000000E+00   -0.2882221049E-21    0.0000000000E+00    0.6188919715E-22    0.0000000000E+00   -0.6282926335E-21    0.0000000000E+00   -0.1516234344E-22
    0.1027431421E+01   -0.1954610671E-20    0.0000000000E+00   -0.5810237684E-21    0.0000000000E+00    0.4336638824E-22    0.0000000000E+00   -0.4850557447E-21    0.0000000000E+00    0.2820900954E-23    0.0000000000E+00    0.4336638824E-22    0.0000000000E+00    0.5848972133E-21    0.0000000000E+00    0.2282395083E-21    0.0000000000E+00   -0.4687105311E-22    0.0000000000E+00   -0.7600735978E-22    0.0000000000E+00    0.3984641242E-21    0.0000000000E+00    0.5906670863E-22    0.0000000000E+00    0.3242635946E-21    0.0000000000E+00    0.1233323678E-21
    0.1037406484E+01    0.1612992562E-20    0.0000000000E+00    0.9648485882E-21    0.0000000000E+00    0.7645770990E-22    0.0000000000E+00    0.4054692897E-21    0.0000000000E+00    0.3054986923E-21    0.0000000000E+00    0.7645770990E-22    0.0000000000E+00   -0.8888919969E-21    0.0000000000E+00    0.1580539341E-21    0.0000000000E+00   -0.4116228919E-22    0.0000000000E+00    0.1115220988E-21    0.0000000000E+00   -0.3122397930E-21    0.0000000000E+00    0.6197478811E-22    0.0000000000E+00   -0.6436425045E-21    0.0000000000E+00   -0.1919399344E-22
    0.1047381546E+01   -0.2133193106E-20    0.0000000000E+00   -0.6443286839E-21    0.0000000000E+00    0.4152793407E-22    0.0000000000E+00   -0.5251009843E-21    0.0000000000E+00   -0.1018804700E-22    0.0000000000E+00    0.4152793407E-22    0.0000000000E+00    0.6105609377E-21    0.0000000000E+00    0.2292125188E-21    0.0000000000E+00   -0.4714570876E-22    0.0000000000E+00   -0.8246604425E-22    0.0000000000E+00    0.4236934222E-21    0.0000000000E+00    0.5884716958E-22    0.0000000000E+00    0.3396004837E-21    0.0000000000E+00    0.1273968680E-21
    0.1057356608E+01    0.1806517070E-20    0.0000000000E+00    0.1032285252E-20    0.0000000000E+00    0.7846723367E-22    0.0000000000E+00    0.4489315050E-21    0.0000000000E+00    0.3188720186E-21    0.0000000000E+00    0.7846723367E-22    0.0000000000E+00   -0.9151833062E-21    0.0000000000E+00    0.1566323219E-21    0.0000000000E+00   -0.4073473704E-22    0.0000000000E+00    0.1183473539E-21    0.0000000000E+00   -0.3387131045E-21    0.0000000000E+00    0.6209003335E-22    0.0000000000E+00   -0.6592060770E-21    0.0000000000E+00   -0.2355293163E-22
    0.1067331671E+01   -0.2344080006E-20    0.0000000000E+00   -0.7166761428E-21    0.0000000000E+00    0.3930904250E-22    0.0000000000E+00   -0.5714665236E-21    0.0000000000E+00   -0.2504898619E-22    0.0000000000E+00    0.3930904250E-22    0.0000000000E+00    0.6371931254E-21    0.0000000000E+00    0.2302065711E-21    0.0000000000E+00   -0.4748870133E-22    0.0000000000E+00   -0.9078061424E-22    0.0000000000E+00    0.4515395861E-21    0.0000000000E+00    0.5859563065E-22    0.0000000000E+00    0.3550950839E-21    0.0000000000E+00    0.1317744398E-21
    0.1077306733E+01    0.2036714350E-20    0.0000000000E+00    0.1109694022E-20    0.0000000000E+00    0.8091592942E-22    0.0000000000E+00    0.4994020205E-21    0.0000000000E+00    0.3343016347E-21    0.0000000000E+00    0.8091592942E-22    0.0000000000E+00   -0.9424264751E-21    0.0000000000E+00    0.1551693290E-21    0.0000000000E+00   -0.4023160018E-22    0.0000000000E+00    0.1274193042E-21    0.0000000000E+00   -0.3679563219E-21    0.0000000000E+00    0.6224405918E-22    0.0000000000E+00   -0.6748136073E-21    0.0000000000E+00   -0.2826833893E-22
    0.1087281796E+01   -0.2596849594E-20    0.0000000000E+00   -0.8002034650E-21    0.0000000000E+00    0.3658015886E-22    0.0000000000E+00   -0.6256697365E-21    0.0000000000E+00   -0.4219630763E-22    0.0000000000E+00    0.3658015886E-22    0.0000000000E+00    0.6647457303E-21    0.0000000000E+00    0.2312159885E-21    0.0000000000E+00   -0.4792121148E-22    0.0000000000E+00   -0.1018193461E-21    0.0000000000E+00    0.4823175637E-21    0.0000000000E+00    0.5830086284E-22    0.0000000000E+00    0.3705520619E-21    0.0000000000E+00    0.1364809697E-21
    0.1097256858E+01    0.2315077499E-20    0.0000000000E+00    0.1199590366E-20    0.0000000000E+00    0.8396251733E-22    0.0000000000E+00    0.5586218905E-21    0.0000000000E+00    0.3523022634E-21    0.0000000000E+00    0.8396251733E-22    0.0000000000E+00   -0.9705517047E-21    0.0000000000E+00    0.1536762959E-21    0.0000000000E+00   -0.3962737616E-22    0.0000000000E+00    0.1398058559E-21    0.0000000000E+00   -0.4002980210E-21    0.0000000000E+00    0.6245056084E-22    0.0000000000E+00   -0.6902048290E-21    0.0000000000E+00   -0.3335668949E-22
    0.1107231920E+01   -0.2905400571E-20    0.0000000000E+00   -0.8978612898E-21    0.0000000000E+00    0.3314495152E-22    0.0000000000E+00   -0.6897188517E-21    0.0000000000E+00   -0.6222575632E-22    0.0000000000E+00    0.3314495152E-22    0.0000000000E+00    0.6931112282E-21    0.0000000000E+00    0.2322301682E-21    0.0000000000E+00   -0.4847432456E-22    0.0000000000E+00   -0.1169514498E-21    0.0000000000E+00    0.5163521193E-21    0.0000000000E+00    0.5794599173E-22    0.0000000000E+00    0.3856583903E-21    0.0000000000E+00    0.1415292136E-21
    0.1117206983E+01    0.2658592685E-20    0.0000000000E+00    0.1305513487E-20    0.0000000000E+00    0.8785314056E-22    0.0000000000E+00    0.6289024562E-21    0.0000000000E+00    0.3735837233E-21    0.0000000000E+00    0.8785314056E-22    0.0000000000E+00   -0.9994078749E-21    0.0000000000E+00    0.1521717618E-21    0.0000000000E+00   -0.3888376736E-22    0.0000000000E+00    0.1572369956E-21    0.0000000000E+00   -0.4360434227E-21    0.0000000000E+00    0.6273081087E-22    0.0000000000E+00   -0.7049779329E-21    0.0000000000E+00   -0.3881174070E-22
    0.1127182045E+01   -0.3290747937E-20    0.0000000000E+00   -0.1013896647E-20    0.0000000000E+00    0.2869072985E-22    0.0000000000E+00   -0.7662808161E-21    0.0000000000E+00   -0.8598045608E-22    0.0000000000E+00    0.2869072985E-22    0.0000000000E+00    0.7220736889E-21    0.0000000000E+00    0.2332279350E-21    0.0000000000E+00   -0.4919571502E-22    0.0000000000E+00   -0.1384165791E-21    0.0000000000E+00    0.5539220188E-21    0.0000000000E+00    0.5750417129E-22    0.0000000000E+00    0.3999080067E-21    0.0000000000E+00    0.1469146519E-21
    0.1137157107E+01    0.3093570095E-20    0.0000000000E+00    0.1432674064E-20    0.0000000000E+00    0.9299171052E-22    0.0000000000E+00    0.7133076724E-21    0.0000000000E+00    0.3991619139E-21    0.0000000000E+00    0.9299171052E-22    0.0000000000E+00   -0.1028692605E-20    0.0000000000E+00    0.1506856586E-21    0.0000000000E+00   -0.3794039038E-22    0.0000000000E+00    0.1826393526E-21    0.0000000000E+00   -0.4753905556E-21    0.0000000000E+00    0.6311960165E-22    0.0000000000E+00   -0.7184949377E-21    0.0000000000E+00   -0.4458927633E-22
    0.1147132170E+01   -0.3786352526E-20    0.0000000000E+00   -0.1154757210E-20    0.0000000000E+00    0.2268644975E-22    0.0000000000E+00   -0.8588443546E-21    0.0000000000E+00   -0.1146989759E-21    0.0000000000E+00    0.2268644975E-22    0.0000000000E+00    0.7512085553E-21    0.0000000000E+00    0.2341673532E-21    0.0000000000E+00   -0.5016276643E-22    0.0000000000E+00   -0.1700773357E-21    0.0000000000E+00    0.5951126115E-21    0.0000000000E+00    0.5692982598E-22    0.0000000000E+00    0.4124701116E-21    0.0000000000E+00    0.1525834542E-21
    0.1157107232E+01    0.3663254277E-20    0.0000000000E+00    0.1589228864E-20    0.0000000000E+00    0.1000916628E-21    0.0000000000E+00    0.8157560699E-21    0.0000000000E+00    0.4305594493E-21    0.0000000000E+00    0.1000916628E-21    0.0000000000E+00   -0.1057799295E-20    0.0000000000E+00    0.1492714039E-21    0.0000000000E+00   -0.3669577080E-22    0.0000000000E+00    0.2212374960E-21    0.0000000000E+00   -0.5182130411E-21    0.0000000000E+00    0.6367816158E-22    0.0000000000E+00   -0.7297014829E-21    0.0000000000E+00   -0.5057222929E-22
    0.1167082294E+01   -0.4449207083E-20    0.0000000000E+00   -0.1330958566E-20    0.0000000000E+00    0.1414963054E-22    0.0000000000E+00   -0.9716347554E-21    0.0000000000E+00   -0.1502890392E-21    0.0000000000E+00    0.1414963054E-22    0.0000000000E+00    0.7796525739E-21    0.0000000000E+00    0.2349658053E-21    0.0000000000E+00   -0.5151092759E-22    0.0000000000E+00   -0.2190775187E-21    0.0000000000E+00    0.6394436125E-21    0.0000000000E+00    0.5613884205E-22    0.0000000000E+00    0.4219412637E-21    0.0000000000E+00    0.1583668583E-21
    0.1177057357E+01    0.4444467899E-20    0.0000000000E+00    0.1789085346E-20    0.0000000000E+00    0.1105466407E-21    0.0000000000E+00    0.9404898896E-21    0.0000000000E+00    0.4701918517E-21    0.0000000000E+00    0.1105466407E-21    0.0000000000E+00   -0.1085446084E-20    0.0000000000E+00    0.1480377345E-21    0.0000000000E+00   -0.3496366917E-22    0.0000000000E+00    0.2830960249E-21    0.0000000000E+00   -0.5634529690E-21    0.0000000000E+00    0.6452561557E-22    0.0000000000E+00   -0.7367673757E-21    0.0000000000E+00   -0.5647999472E-22
    0.1187032419E+01   -0.5385612080E-20    0.0000000000E+00   -0.1561477986E-20    0.0000000000E+00    0.1030387457E-23    0.0000000000E+00   -0.1108046711E-20    0.0000000000E+00   -0.1958767835E-21    0.0000000000E+00    0.1030387457E-23    0.0000000000E+00    0.8054873726E-21    0.0000000000E+00    0.2354489283E-21    0.0000000000E+00   -0.5350391306E-22    0.0000000000E+00   -0.2999302050E-21    0.0000000000E+00    0.6848266922E-21    0.0000000000E+00    0.5495650831E-22    0.0000000000E+00    0.4258327806E-21    0.0000000000E+00    0.1638294189E-21
    0.1197007481E+01    0.5589048146E-20    0.0000000000E+00    0.2059098592E-20    0.0000000000E+00    0.1275092124E-21    0.0000000000E+00    0.1088077373E-20    0.0000000000E+00    0.5221742121E-21    0.0000000000E+00    0.1275092124E-21    0.0000000000E+00   -0.1108603005E-20    0.0000000000E+00    0.1472414285E-21    0.0000000000E+00   -0.3235455178E-22    0.0000000000E+00    0.3899205143E-21    0.0000000000E+00   -0.6072468751E-21    0.0000000000E+00    0.6592984591E-22    0.0000000000E+00   -0.7363220411E-21    0.0000000000E+00   -0.6161790223E-22
    0.1206982544E+01   -0.6820783999E-20    0.0000000000E+00   -0.1886218511E-20    0.0000000000E+00   -0.2180730884E-22    0.0000000000E+00   -0.1260786592E-20    0.0000000000E+00   -0.2570172876E-21    0.0000000000E+00   -0.2180730884E-22    0.0000000000E+00    0.8237136813E-21    0.0000000000E+00    0.2351844632E-21    0.0000000000E+00   -0.5674732836E-22    0.0000000000E+00   -0.4465113753E-21    0.0000000000E+00    0.7240494223E-21    0.0000000000E+00    0.5294822037E-22    0.0000000000E+00    0.4194101543E-21    0.0000000000E+00    0.1678349161E-21
    0.1216957606E+01    0.7446705594E-20    0.0000000000E+00    0.2462255621E-20    0.0000000000E+00    0.1600117603E-21    0.0000000000E+00    0.1230378832E-20    0.0000000000E+00    0.5941925608E-21    0.0000000000E+00    0.1600117603E-21    0.0000000000E+00   -0.1118380721E-20    0.0000000000E+00    0.1476349968E-21    0.0000000000E+00   -0.2785642003E-22    0.0000000000E+00    0.5976338919E-21    0.0000000000E+00   -0.6357449164E-21    0.0000000000E+00    0.6865101450E-22    0.0000000000E+00   -0.7216463537E-21    0.0000000000E+00   -0.6404678662E-22
    0.1226932668E+01   -0.9326892094E-20    0.0000000000E+00   -0.2413195112E-20    0.0000000000E+00   -0.7206647210E-22    0.0000000000E+00   -0.1343358313E-20    0.0000000000E+00   -0.3446709067E-21    0.0000000000E+00   -0.7206647210E-22    0.0000000000E+00    0.8167666325E-21    0.0000000000E+00    0.2327017262E-21    0.0000000000E+00   -0.6311602782E-22    0.0000000000E+00   -0.7584926715E-21    0.0000000000E+00    0.7285509222E-21    0.0000000000E+00    0.4863476636E-22    0.0000000000E+00    0.3927979458E-21    0.0000000000E+00    0.1668159206E-21
    0.1236907731E+01    0.1098910629E-19    0.0000000000E+00    0.3205791652E-20    0.0000000000E+00    0.2491061457E-21    0.0000000000E+00    0.1093900513E-20    0.0000000000E+00    0.7024070168E-21    0.0000000000E+00    0.2491061457E-21    0.0000000000E+00   -0.1073890157E-20    0.0000000000E+00    0.1526112000E-21    0.0000000000E+00   -0.1737170418E-22    0.0000000000E+00    0.1103526623E-20    0.0000000000E+00   -0.5819087408E-21    0.0000000000E+00    0.7608364858E-22    0.0000000000E+00   -0.6778570755E-21    0.0000000000E+00   -0.5622727454E-22
    0.1246882793E+01   -0.1408054612E-19    0.0000000000E+00   -0.3591322642E-20    0.0000000000E+00   -0.2799410994E-21    0.0000000000E+00   -0.2701682751E-21    0.0000000000E+00   -0.4836783529E-21    0.0000000000E+00   -0.2799410994E-21    0.0000000000E+00    0.6546019063E-21    0.0000000000E+00    0.2174160349E-21    0.0000000000E+00   -0.8486292510E-22    0.0000000000E+00   -0.1672879436E-20    0.0000000000E+00    0.4956785687E-21    0.0000000000E+00    0.3141745625E-22    0.0000000000E+00    0.3226382487E-21    0.0000000000E+00    0.1394802968E-21
    0.1256857855E+01   -0.4057639785E-18    0.0000000000E+00   -0.2756714926E-19    0.0000000000E+00    0.1805005536E-20    0.0000000000E+00   -0.4090590679E-19    0.0000000000E+00   -0.1240688033E-20    0.0000000000E+00    0.1805005536E-20    0.0000000000E+00    0.4349099840E-21    0.0000000000E+00    0.2745346561E-21    0.0000000000E+00    0.1207385496E-21    0.0000000000E+00   -0.2996369635E-19    0.0000000000E+00   -0.1333277144E-20    0.0000000000E+00    0.2005922469E-21    0.0000000000E+00   -0.2694190733E-20    0.0000000000E+00    0.6024732225E-23
    0.1266832918E+01   -0.1726635842E-19    0.0000000000E+00    0.6861615325E-20    0.0000000000E+00    0.3615189630E-20    0.0000000000E+00   -0.2193669844E-19    0.0000000000E+00    0.5001747075E-21    0.0000000000E+00    0.3615189630E-20    0.0000000000E+00    0.4598012629E-20    0.0000000000E+00    0.4685429458E-21    0.0000000000E+00    0.3722652491E-21    0.0000000000E+00    0.9110172662E-20    0.0000000000E+00    0.7534084028E-20    0.0000000000E+00    0.2804982312E-21    0.0000000000E+00    0.1385225751E-20    0.0000000000E+00    0.8443067042E-21
    0.1276807980E+01   -0.5809714736E-19    0.0000000000E+00    0.2575448025E-20    0.0000000000E+00    0.3615569806E-20    0.0000000000E+00    0.1010998745E-19    0.0000000000E+00    0.3584697149E-20    0.0000000000E+00    0.3615569806E-20    0.0000000000E+00    0.2195700536E-20    0.0000000000E+00    0.2869500847E-21    0.0000000000E+00    0.4406252018E-21    0.0000000000E+00   -0.1938126634E-21    0.0000000000E+00    0.4338583771E-20    0.0000000000E+00    0.2157251614E-21    0.0000000000E+00    0.2046692901E-20    0.0000000000E+00    0.6883546966E-21
    0.1286783042E+01   -0.7794460779E-19    0.0000000000E+00   -0.5482357616E-20    0.0000000000E+00    0.4197667231E-20    0.0000000000E+00   -0.2870014050E-19    0.0000000000E+00   -0.1494065386E-20    0.0000000000E+00    0.4197667231E-20    0.0000000000E+00    0.5231534036E-20    0.0000000000E+00    0.4165733900E-21    0.0000000000E+00    0.3722277471E-21    0.0000000000E+00   -0.2810061813E-20    0.0000000000E+00    0.7388232570E-20    0.0000000000E+00    0.2263583423E-21    0.0000000000E+00   -0.5173942281E-21    0.0000000000E+00    0.5117822766E-21
    0.1296758105E+01   -0.2340906945E-18    0.0000000000E+00   -0.1369508696E-19    0.0000000000E+00    0.5435619048E-20    0.0000000000E+00   -0.1285204247E-18    0.0000000000E+00   -0.7608970883E-20    0.0000000000E+00    0.5435619048E-20    0.0000000000E+00    0.3963107333E-20    0.0000000000E+00    0.3732490376E-21    0.0000000000E+00    0.1126658419E-20    0.0000000000E+00   -0.1695003628E-19    0.0000000000E+00    0.5035095966E-20    0.0000000000E+00    0.3048822478E-21    0.0000000000E+00   -0.9246375122E-20    0.0000000000E+00    0.4761337553E-21
    0.1306733167E+01   -0.4227815979E-19    0.0000000000E+00    0.1632732194E-20    0.0000000000E+00    0.6709644728E-20    0.0000000000E+00   -0.4920779571E-20    0.0000000000E+00    0.5051068872E-20    0.0000000000E+00    0.6709644728E-20    0.0000000000E+00    0.7797529957E-20    0.0000000000E+00    0.5469641606E-21    0.0000000000E+00    0.1675466666E-20    0.0000000000E+00    0.4866878579E-20    0.0000000000E+00    0.1213330377E-19    0.0000000000E+00    0.3544470664E-21    0.0000000000E+00    0.6136760833E-20    0.0000000000E+00    0.3167904744E-20
    0.1316708229E+01   -0.7494022167E-19    0.0000000000E+00   -0.5855826876E-21    0.0000000000E+00    0.6895795384E-20    0.0000000000E+00   -0.2251122111E-19    0.0000000000E+00    0.1983153743E-20    0.0000000000E+00    0.6895795384E-20    0.0000000000E+00    0.5367557058E-20    0.0000000000E+00    0.3853465626E-21    0.0000000000E+00    0.1668516310E-20    0.0000000000E+00   -0.4497488829E-20    0.0000000000E+00    0.7764030159E-20    0.0000000000E+00    0.3199890959E-21    0.0000000000E+00    0.2257836477E-21    0.0000000000E+00    0.2030694375E-20
    0.1326683292E+01   -0.4381653446E-19    0.0000000000E+00   -0.3710836242E-20    0.0000000000E+00    0.7549054972E-20    0.0000000000E+00   -0.6585918369E-20    0.0000000000E+00    0.2568541455E-20    0.0000000000E+00    0.7549054972E-20    0.0000000000E+00    0.8694161819E-20    0.0000000000E+00    0.5396123669E-21    0.0000000000E+00    0.1835715213E-20    0.0000000000E+00    0.3012696609E-21    0.0000000000E+00    0.1266700571E-19    0.0000000000E+00    0.3446522406E-21    0.0000000000E+00    0.3787879976E-20    0.0000000000E+00    0.2903267857E-20
    0.1336658354E+01   -0.5656660005E-19    0.0000000000E+00   -0.1067404450E-20    0.0000000000E+00    0.7760959782E-20    0.0000000000E+00   -0.1257612394E-19    0.0000000000E+00    0.1824834813E-20    0.0000000000E+00    0.7760959782E-20    0.0000000000E+00    0.6173671927E-20    0.0000000000E+00    0.4023892627E-21    0.0000000000E+00    0.1839597735E-20    0.0000000000E+00   -0.5914409079E-20    0.0000000000E+00    0.7835259916E-20    0.0000000000E+00    0.3402048607E-21    0.0000000000E+00   -0.8247599398E-22    0.0000000000E+00    0.1877853493E-20
    0.1346633416E+01   -0.3991931673E-19    0.0000000000E+00   -0.6489744441E-20    0.0000000000E+00    0.8266344179E-20    0.0000000000E+00   -0.4047095119E-20    0.0000000000E+00    0.1728367211E-20    0.0000000000E+00    0.8266344179E-20    0.0000000000E+00    0.9472125311E-20    0.0000000000E+00    0.5685313061E-21    0.0000000000E+00    0.1932949452E-20    0.0000000000E+00   -0.1332856405E-20    0.0000000000E+00    0.1339817125E-19    0.0000000000E+00    0.3709708470E-21    0.0000000000E+00    0.3118482659E-20    0.0000000000E+00    0.2683621785E-20
    0.1356608479E+01   -0.4657698108E-19    0.0000000000E+00   -0.8535664301E-21    0.0000000000E+00    0.8463085153E-20    0.0000000000E+00   -0.7448100404E-20    0.0000000000E+00    0.1830626230E-20    0.0000000000E+00    0.8463085153E-20    0.0000000000E+00    0.6813160679E-20    0.0000000000E+00    0.4384706233E-21    0.0000000000E+00    0.1922697009E-20    0.0000000000E+00   -0.7133825602E-20    0.0000000000E+00    0.7437652314E-20    0.0000000000E+00    0.3796465347E-21    0.0000000000E+00   -0.2736940190E-21    0.0000000000E+00    0.1565393605E-20
    0.1366583541E+01   -0.3745142299E-19    0.0000000000E+00   -0.8799394510E-20    0.0000000000E+00    0.8886855274E-20    0.0000000000E+00   -0.1983960605E-20    0.0000000000E+00    0.1339233060E-20    0.0000000000E+00    0.8886855274E-20    0.0000000000E+00    0.1015703689E-19    0.0000000000E+00    0.6141367276E-21    0.0000000000E+00    0.1977196567E-20    0.0000000000E+00   -0.1795638001E-20    0.0000000000E+00    0.1441742157E-19    0.0000000000E+00    0.4137751972E-21    0.0000000000E+00    0.2961403475E-20    0.0000000000E+00    0.2462669437E-20
