    0.1356608479E+01    0.7898576315E-16    0.0000000000E+00    0.1922697009E-16    0.0000000000E+00   -0.5645088378E-17    0.0000000000E+00    0.3796465347E-17    0.0000000000E+00   -0.5805370021E-18
    0.1366583541E+01    0.8261802791E-16    0.0000000000E+00    0.1977196567E-16    0.0000000000E+00   -0.6250524834E-17    0.0000000000E+00    0.4137751972E-17    0.0000000000E+00   -0.8668966952E-18
    0.1376558603E+01    0.8378820072E-16    0.0000000000E+00    0.1954750216E-16    0.0000000000E+00   -0.6910248439E-17    0.0000000000E+00    0.4291251131E-17    0.0000000000E+00   -0.8294606666E-18
    0.1386533666E+01    0.8688035287E-16    0.0000000000E+00    0.1984793273E-16    0.0000000000E+00   -0.7539171133E-17    0.0000000000E+00    0.4643878228E-17    0.0000000000E+00   -0.1123550819E-17
    0.1396508728E+01    0.8792616221E-16    0.0000000000E+00    0.1953202487E-16    0.0000000000E+00   -0.8222226844E-17    0.0000000000E+00    0.4832862614E-17    0.0000000000E+00   -0.1072812957E-17
    0.1406483791E+01    0.9066102453E-16    0.0000000000E+00    0.1966149938E-16    0.0000000000E+00   -0.8869605831E-17    0.0000000000E+00    0.5175264580E-17    0.0000000000E+00   -0.1379022264E-17
    0.1416458853E+01    0.9157061504E-16    0.0000000000E+00    0.1928233617E-16    0.0000000000E+00   -0.9572469909E-17    0.0000000000E+00    0.5414153208E-17    0.0000000000E+00   -0.1326701962E-17
    0.1426433915E+01    0.9448619523E-16    0.0000000000E+00    0.1927028351E-16    0.0000000000E+00   -0.1023387386E-16    0.0000000000E+00    0.5433464535E-17    0.0000000000E+00   -0.1637595829E-17
    0.1436408978E+01    0.1028471142E-15    0.0000000000E+00    0.1933094276E-16    0.0000000000E+00   -0.1098181038E-16    0.0000000000E+00    0.3321459579E-18    0.0000000000E+00   -0.1932904413E-17
    0.1446384040E+01    0.1104006723E-15    0.0000000000E+00    0.2006974341E-16    0.0000000000E+00   -0.1174475969E-16    0.0000000000E+00   -0.3168450320E-17    0.0000000000E+00   -0.2865347409E-17
    0.1456359102E+01    0.1140645258E-15    0.0000000000E+00    0.1979706949E-16    0.0000000000E+00   -0.1259027524E-16    0.0000000000E+00   -0.5041642302E-17    0.0000000000E+00   -0.2959057823E-17
    0.1466334165E+01    0.1192806492E-15    0.0000000000E+00    0.2044628109E-16    0.0000000000E+00   -0.1341280832E-16    0.0000000000E+00   -0.7026290558E-17    0.0000000000E+00   -0.3902863733E-17
    0.1476309227E+01    0.1250625356E-15    0.0000000000E+00    0.2247749093E-16    0.0000000000E+00   -0.1432244310E-16    0.0000000000E+00   -0.1044722583E-16    0.0000000000E+00   -0.5664718634E-17
    0.1486284289E+01    0.1303313899E-15    0.0000000000E+00    0.2384532562E-16    0.0000000000E+00   -0.1521829168E-16    0.0000000000E+00   -0.1259984190E-16    0.0000000000E+00   -0.7209182260E-17
    0.1496259352E+01    0.1330971044E-15    0.0000000000E+00    0.2416076892E-16    0.0000000000E+00   -0.1618911767E-16    0.0000000000E+00   -0.1391787730E-16    0.0000000000E+00   -0.7791405820E-17
    0.1506234414E+01    0.1362442919E-15    0.0000000000E+00    0.2437478742E-16    0.0000000000E+00   -0.1712114423E-16    0.0000000000E+00   -0.1463448302E-16    0.0000000000E+00   -0.8577159344E-17
    0.1516209476E+01    0.1377410821E-15    0.0000000000E+00    0.2401043120E-16    0.0000000000E+00   -0.1811837041E-16    0.0000000000E+00   -0.1504953012E-16    0.0000000000E+00   -0.8689744365E-17
    0.1526184539E+01    0.1399562757E-15    0.0000000000E+00    0.2376793826E-16    0.0000000000E+00   -0.1906504878E-16    0.0000000000E+00   -0.1514641751E-16    0.0000000000E+00   -0.9199356530E-17
    0.1536159601E+01    0.1408495481E-15    0.0000000000E+00    0.2310404734E-16    0.0000000000E+00   -0.2007419977E-16    0.0000000000E+00   -0.1512194475E-16    0.0000000000E+00   -0.9107050829E-17
    0.1546134663E+01    0.1425715388E-15    0.0000000000E+00    0.2264299456E-16    0.0000000000E+00   -0.2102546182E-16    0.0000000000E+00   -0.1489860909E-16    0.0000000000E+00   -0.9506749496E-17
    0.1556109726E+01    0.1431428999E-15    0.0000000000E+00    0.2183047257E-16    0.0000000000E+00   -0.2203938976E-16    0.0000000000E+00   -0.1463255600E-16    0.0000000000E+00   -0.9315807947E-17
    0.1566084788E+01    0.1445761377E-15    0.0000000000E+00    0.2125391271E-16    0.0000000000E+00   -0.2298989085E-16    0.0000000000E+00   -0.1422721208E-16    0.0000000000E+00   -0.9678899871E-17
    0.1576059850E+01    0.1449642916E-15    0.0000000000E+00    0.2036228026E-16    0.0000000000E+00   -0.2400475402E-16    0.0000000000E+00   -0.1381792969E-16    0.0000000000E+00   -0.9438969055E-17
    0.1586034913E+01    0.1462171650E-15    0.0000000000E+00    0.1972078413E-16    0.0000000000E+00   -0.2495144110E-16    0.0000000000E+00   -0.1330273666E-16    0.0000000000E+00   -0.9802690043E-17
    0.1596009975E+01    0.1464973490E-15    0.0000000000E+00    0.1878498540E-16    0.0000000000E+00   -0.2596509890E-16    0.0000000000E+00   -0.1280399820E-16    0.0000000000E+00   -0.9539209348E-17
    0.1605985037E+01    0.1476324574E-15    0.0000000000E+00    0.1810528584E-16    0.0000000000E+00   -0.2690614471E-16    0.0000000000E+00   -0.1221970850E-16    0.0000000000E+00   -0.9924556163E-17
    0.1615960100E+01    0.1478482561E-15    0.0000000000E+00    0.1714370556E-16    0.0000000000E+00   -0.2791741005E-16    0.0000000000E+00   -0.1166286026E-16    0.0000000000E+00   -0.9651303042E-17
    0.1625935162E+01    0.1489040652E-15    0.0000000000E+00    0.1644053417E-16    0.0000000000E+00   -0.2885168584E-16    0.0000000000E+00   -0.1103374628E-16    0.0000000000E+00   -0.1007127557E-16
    0.1635910224E+01    0.1490819394E-15    0.0000000000E+00    0.1546292373E-16    0.0000000000E+00   -0.2985994026E-16    0.0000000000E+00   -0.1043788309E-16    0.0000000000E+00   -0.9795922672E-17
    0.1645885287E+01    0.1500832427E-15    0.0000000000E+00    0.1474450105E-16    0.0000000000E+00   -0.3078673150E-16    0.0000000000E+00   -0.9778933915E-17    0.0000000000E+00   -0.1025938448E-16
    0.1655860349E+01    0.1502398249E-15    0.0000000000E+00    0.1375580838E-16    0.0000000000E+00   -0.3179171249E-16    0.0000000000E+00   -0.9156030576E-17    0.0000000000E+00   -0.9986207773E-17
    0.1665835411E+01    0.1512032281E-15    0.0000000000E+00    0.1302661101E-16    0.0000000000E+00   -0.3271055530E-16    0.0000000000E+00   -0.8476713077E-17    0.0000000000E+00   -0.1049986539E-16
    0.1675810474E+01    0.1513492475E-15    0.0000000000E+00    0.1202896408E-16    0.0000000000E+00   -0.3371223257E-16    0.0000000000E+00   -0.7834397733E-17    0.0000000000E+00   -0.1023115803E-16
    0.1685785536E+01    0.1522862476E-15    0.0000000000E+00    0.1129120487E-16    0.0000000000E+00   -0.3462281444E-16    0.0000000000E+00   -0.7140745677E-17    0.0000000000E+00   -0.1080065571E-16
    0.1695760599E+01    0.1524287720E-15    0.0000000000E+00    0.1028498854E-16    0.0000000000E+00   -0.3562131558E-16    0.0000000000E+00   -0.6483880840E-17    0.0000000000E+00   -0.1053750503E-16
    0.1705735661E+01    0.1533475722E-15    0.0000000000E+00    0.9539447823E-17    0.0000000000E+00   -0.3652341263E-16    0.0000000000E+00   -0.5779712731E-17    0.0000000000E+00   -0.1116807885E-16
    0.1715710723E+01    0.1534913450E-15    0.0000000000E+00    0.8523909311E-17    0.0000000000E+00   -0.3751897785E-16    0.0000000000E+00   -0.5111337053E-17    0.0000000000E+00   -0.1091081107E-16
    0.1725685786E+01    0.1543979756E-15    0.0000000000E+00    0.7770413492E-17    0.0000000000E+00   -0.3841241363E-16    0.0000000000E+00   -0.4398994688E-17    0.0000000000E+00   -0.1160771720E-16
    0.1735660848E+01    0.1545462452E-15    0.0000000000E+00    0.6744005314E-17    0.0000000000E+00   -0.3940536847E-16    0.0000000000E+00   -0.3720902937E-17    0.0000000000E+00   -0.1135616033E-16
    0.1745635910E+01    0.1554452806E-15    0.0000000000E+00    0.5981706094E-17    0.0000000000E+00   -0.4028998583E-16    0.0000000000E+00   -0.3001711802E-17    0.0000000000E+00   -0.1212498864E-16
    0.1755610973E+01    0.1556003318E-15    0.0000000000E+00    0.4942275725E-17    0.0000000000E+00   -0.4128072561E-16    0.0000000000E+00   -0.2314818642E-17    0.0000000000E+00   -0.1187863114E-16
    0.1765586035E+01    0.1564953657E-15    0.0000000000E+00    0.4169810109E-17    0.0000000000E+00   -0.4215636666E-16    0.0000000000E+00   -0.1589377600E-17    0.0000000000E+00   -0.1272556602E-16
    0.1775561097E+01    0.1566588733E-15    0.0000000000E+00    0.3114694963E-17    0.0000000000E+00   -0.4314534880E-16    0.0000000000E+00   -0.8939445789E-18    0.0000000000E+00   -0.1248365237E-16
    0.1785536160E+01    0.1575528465E-15    0.0000000000E+00    0.2330270579E-17    0.0000000000E+00   -0.4401183957E-16    0.0000000000E+00   -0.1623050865E-18    0.0000000000E+00   -0.1341571865E-16
    0.1795511222E+01    0.1577261220E-15    0.0000000000E+00    0.1256330375E-17    0.0000000000E+00   -0.4499958127E-16    0.0000000000E+00    0.5419233194E-18    0.0000000000E+00   -0.1317730407E-16
    0.1805486284E+01    0.1586215619E-15    0.0000000000E+00    0.4577611510E-18    0.0000000000E+00   -0.4585671871E-16    0.0000000000E+00    0.1280152259E-17    0.0000000000E+00   -0.1420262545E-16
    0.1815461347E+01    0.1588057363E-15    0.0000000000E+00   -0.6386351826E-18    0.0000000000E+00   -0.4684379860E-16    0.0000000000E+00    0.1993874992E-17    0.0000000000E+00   -0.1396660230E-16
    0.1825436409E+01    0.1597049417E-15    0.0000000000E+00   -0.1453929359E-17    0.0000000000E+00   -0.4769133838E-16    0.0000000000E+00    0.2739474689E-17    0.0000000000E+00   -0.1509469714E-16
    0.1835411471E+01    0.1599011115E-15    0.0000000000E+00   -0.2576954712E-17    0.0000000000E+00   -0.4867840155E-16    0.0000000000E+00    0.3463808280E-17    0.0000000000E+00   -0.1485980084E-16
    0.1845386534E+01    0.1608063051E-15    0.0000000000E+00   -0.3411977472E-17    0.0000000000E+00   -0.4951604596E-16    0.0000000000E+00    0.4217939237E-17    0.0000000000E+00   -0.1610194271E-16
    0.1855361596E+01    0.1610156562E-15    0.0000000000E+00   -0.4566432921E-17    0.0000000000E+00   -0.5050381240E-16    0.0000000000E+00    0.4954431516E-17    0.0000000000E+00   -0.1586674148E-16
    0.1865336658E+01    0.1619291210E-15    0.0000000000E+00   -0.5424667239E-17    0.0000000000E+00   -0.5133119811E-16    0.0000000000E+00    0.5718661647E-17    0.0000000000E+00   -0.1723641905E-16
    0.1875311721E+01    0.1621530482E-15    0.0000000000E+00   -0.6616106931E-17    0.0000000000E+00   -0.5232047543E-16    0.0000000000E+00    0.6469349344E-17    0.0000000000E+00   -0.1699929061E-16
    0.1885286783E+01    0.1630772611E-15    0.0000000000E+00   -0.7501597013E-17    0.0000000000E+00   -0.5313716107E-16    0.0000000000E+00    0.7245726733E-17    0.0000000000E+00   -0.1851281305E-16
    0.1895261845E+01    0.1633174918E-15    0.0000000000E+00   -0.8736496825E-17    0.0000000000E+00   -0.5412886195E-16    0.0000000000E+00    0.8013244935E-17    0.0000000000E+00   -0.1827190706E-16
    0.1905236908E+01    0.1642552678E-15    0.0000000000E+00   -0.9653957485E-17    0.0000000000E+00   -0.5493431500E-16    0.0000000000E+00    0.8804427128E-17    0.0000000000E+00   -0.1994922047E-16
    0.1915211970E+01    0.1645140030E-15    0.0000000000E+00   -0.1093993780E-16    0.0000000000E+00   -0.5592947908E-16    0.0000000000E+00    0.9592188137E-17    0.0000000000E+00   -0.1970240267E-16
    0.1925187032E+01    0.1654686584E-15    0.0000000000E+00   -0.1189489312E-16    0.0000000000E+00   -0.5672306114E-16    0.0000000000E+00    0.1040164918E-16    0.0000000000E+00   -0.2156821532E-16
    0.1935162095E+01    0.1657487406E-15    0.0000000000E+00   -0.1324100939E-16    0.0000000000E+00   -0.5772288069E-16    0.0000000000E+00    0.1121412003E-16    0.0000000000E+00   -0.2131298436E-16
    0.1945137157E+01    0.1667242891E-15    0.0000000000E+00   -0.1423996128E-16    0.0000000000E+00   -0.5850383136E-16    0.0000000000E+00    0.1204647243E-16    0.0000000000E+00   -0.2339835402E-16
    0.1955112219E+01    0.1670294080E-15    0.0000000000E+00   -0.1565708183E-16    0.0000000000E+00   -0.5950967961E-16    0.0000000000E+00    0.1288960205E-16    0.0000000000E+00   -0.2313171557E-16
    0.1965087282E+01    0.1680308000E-15    0.0000000000E+00   -0.1670770598E-16    0.0000000000E+00   -0.6027710134E-16    0.0000000000E+00    0.1375109779E-16    0.0000000000E+00   -0.2547634834E-16
    0.1975062344E+01    0.1683657499E-15    0.0000000000E+00   -0.1820900436E-16    0.0000000000E+00   -0.6129056059E-16    0.0000000000E+00    0.1463298052E-16    0.0000000000E+00   -0.2519461838E-16
    0.1985037406E+01    0.1693991710E-15    0.0000000000E+00   -0.1932036258E-16    0.0000000000E+00   -0.6204341145E-16    0.0000000000E+00    0.1553230068E-16    0.0000000000E+00   -0.2785029863E-16
    0.1995012469E+01    0.1697701726E-15    0.0000000000E+00   -0.2092196241E-16    0.0000000000E+00   -0.6306629180E-16    0.0000000000E+00    0.1646422432E-16    0.0000000000E+00   -0.2754878061E-16
    0.2004987531E+01    0.1708434140E-15    0.0000000000E+00   -0.2210469870E-16    0.0000000000E+00   -0.6380340363E-16    0.0000000000E+00    0.1741374809E-16    0.0000000000E+00   -0.3058466824E-16
    0.2014962594E+01    0.1712585118E-15    0.0000000000E+00   -0.2382652312E-16    0.0000000000E+00   -0.6483772684E-16    0.0000000000E+00    0.1841188833E-16    0.0000000000E+00   -0.3025709045E-16
    0.2024937656E+01    0.1723814187E-15    0.0000000000E+00   -0.2509296315E-16    0.0000000000E+00   -0.6555789214E-16    0.0000000000E+00    0.1942978813E-16    0.0000000000E+00   -0.3376824798E-16
    0.2034912718E+01    0.1728509518E-15    0.0000000000E+00   -0.2695986728E-16    0.0000000000E+00   -0.6660577101E-16    0.0000000000E+00    0.2051803288E-16    0.0000000000E+00   -0.3340571802E-16
    0.2044887781E+01    0.1740359424E-15    0.0000000000E+00   -0.2832383544E-16    0.0000000000E+00   -0.6730801525E-16    0.0000000000E+00    0.2163185756E-16    0.0000000000E+00   -0.3752756537E-16
    0.2054862843E+01    0.1745730658E-15    0.0000000000E+00   -0.3036715639E-16    0.0000000000E+00   -0.6837123419E-16    0.0000000000E+00    0.2284670045E-16    0.0000000000E+00   -0.3711650324E-16
    0.2064837905E+01    0.1758356705E-15    0.0000000000E+00   -0.3184308084E-16    0.0000000000E+00   -0.6905560759E-16    0.0000000000E+00    0.2409978151E-16    0.0000000000E+00   -0.4205101423E-16
    0.2074812968E+01    0.1764568353E-15    0.0000000000E+00   -0.3410288222E-16    0.0000000000E+00   -0.7013431844E-16    0.0000000000E+00    0.2549920429E-16    0.0000000000E+00   -0.4156879586E-16
    0.2084788030E+01    0.1778161063E-15    0.0000000000E+00   -0.3570313178E-16    0.0000000000E+00   -0.7080426668E-16    0.0000000000E+00    0.2696273118E-16    0.0000000000E+00   -0.4763638944E-16
    0.2094763092E+01    0.1785412529E-15    0.0000000000E+00   -0.3823182235E-16    0.0000000000E+00   -0.7189280985E-16    0.0000000000E+00    0.2864316264E-16    0.0000000000E+00   -0.4704139707E-16
    0.2104738155E+01    0.1800196115E-15    0.0000000000E+00   -0.3995933872E-16    0.0000000000E+00   -0.7256301804E-16    0.0000000000E+00    0.3044024615E-16    0.0000000000E+00   -0.5479703820E-16
    0.2114713217E+01    0.1808714128E-15    0.0000000000E+00   -0.4282864233E-16    0.0000000000E+00   -0.7363479661E-16    0.0000000000E+00    0.3257012823E-16    0.0000000000E+00   -0.5400267011E-16
    0.2124688279E+01    0.1824927429E-15    0.0000000000E+00   -0.4465489104E-16    0.0000000000E+00   -0.7436238750E-16    0.0000000000E+00    0.3492527805E-16    0.0000000000E+00   -0.6454455407E-16
    0.2134663342E+01    0.1834933714E-15    0.0000000000E+00   -0.4797349678E-16    0.0000000000E+00   -0.7530038498E-16    0.0000000000E+00    0.3780685880E-16    0.0000000000E+00   -0.6332850297E-16
    0.2144638404E+01    0.1852764585E-15    0.0000000000E+00   -0.4975577837E-16    0.0000000000E+00   -0.7635844648E-16    0.0000000000E+00    0.4113608734E-16    0.0000000000E+00   -0.7936544776E-16
    0.2154613466E+01    0.1864423031E-15    0.0000000000E+00   -0.5374441499E-16    0.0000000000E+00   -0.7643978733E-16    0.0000000000E+00    0.4522605952E-16    0.0000000000E+00   -0.7676614947E-16
    0.2164588529E+01    0.1883848964E-15    0.0000000000E+00   -0.5470074523E-16    0.0000000000E+00   -0.8040468156E-16    0.0000000000E+00    0.5018971929E-16    0.0000000000E+00   -0.1089064268E-15
    0.2174563591E+01    0.1898553543E-15    0.0000000000E+00   -0.6158301197E-16    0.0000000000E+00   -0.5703896421E-16    0.0000000000E+00    0.5364596213E-16    0.0000000000E+00   -0.8045171773E-16
    0.2184538653E+01    0.1924754775E-15    0.0000000000E+00   -0.6351258603E-16    0.0000000000E+00    0.8618955949E-16    0.0000000000E+00    0.4482084166E-16    0.0000000000E+00   -0.8648524467E-16
    0.2194513716E+01    0.1923204473E-15    0.0000000000E+00   -0.6334917513E-16    0.0000000000E+00    0.1520389919E-15    0.0000000000E+00    0.4960500054E-16    0.0000000000E+00   -0.1345343680E-15
    0.2204488778E+01    0.1926851982E-15    0.0000000000E+00   -0.6969615492E-16    0.0000000000E+00    0.1440826742E-15    0.0000000000E+00    0.5826760754E-16    0.0000000000E+00   -0.1082262759E-15
    0.2214463840E+01    0.1928936024E-15    0.0000000000E+00   -0.7106801716E-16    0.0000000000E+00    0.1482163417E-15    0.0000000000E+00    0.6371163412E-16    0.0000000000E+00   -0.1270775667E-15
    0.2224438903E+01    0.1938335930E-15    0.0000000000E+00   -0.7406366890E-16    0.0000000000E+00    0.1458381261E-15    0.0000000000E+00    0.6986804695E-16    0.0000000000E+00   -0.1237390325E-15
    0.2234413965E+01    0.1942156903E-15    0.0000000000E+00   -0.7476718782E-16    0.0000000000E+00    0.1477884053E-15    0.0000000000E+00    0.7519600474E-16    0.0000000000E+00   -0.1406222157E-15
    0.2244389027E+01    0.1952489961E-15    0.0000000000E+00   -0.7622380681E-16    0.0000000000E+00    0.1465296320E-15    0.0000000000E+00    0.8121376618E-16    0.0000000000E+00   -0.1428960860E-15
    0.2254364090E+01    0.1955837864E-15    0.0000000000E+00   -0.7590451092E-16    0.0000000000E+00    0.1477979668E-15    0.0000000000E+00    0.8690885247E-16    0.0000000000E+00   -0.1584508617E-15
    0.2264339152E+01    0.1965115049E-15    0.0000000000E+00   -0.7578557985E-16    0.0000000000E+00    0.1469781066E-15    0.0000000000E+00    0.9318653630E-16    0.0000000000E+00   -0.1625852768E-15
    0.2274314214E+01    0.1966556609E-15    0.0000000000E+00   -0.7400710709E-16    0.0000000000E+00    0.1479279680E-15    0.0000000000E+00    0.9922167402E-16    0.0000000000E+00   -0.1762097678E-15
    0.2284289277E+01    0.1973580642E-15    0.0000000000E+00   -0.7203705389E-16    0.0000000000E+00    0.1473341591E-15    0.0000000000E+00    0.1056339108E-15    0.0000000000E+00   -0.1796755482E-15
    0.2294264339E+01    0.1972353724E-15    0.0000000000E+00   -0.6846125936E-16    0.0000000000E+00    0.1481039979E-15    0.0000000000E+00    0.1116942014E-15    0.0000000000E+00   -0.1897037307E-15
    0.2304239401E+01    0.1976793405E-15    0.0000000000E+00   -0.6451954385E-16    0.0000000000E+00    0.1476465111E-15    0.0000000000E+00    0.1178750957E-15    0.0000000000E+00   -0.1896682279E-15
    0.2314214464E+01    0.1973130537E-15    0.0000000000E+00   -0.5919643168E-16    0.0000000000E+00    0.1483031411E-15    0.0000000000E+00    0.1235404420E-15    0.0000000000E+00   -0.1935529643E-15
    0.2324189526E+01    0.1975749909E-15    0.0000000000E+00   -0.5369714517E-16    0.0000000000E+00    0.1479369244E-15    0.0000000000E+00    0.1291256169E-15    0.0000000000E+00   -0.1869052419E-15
    0.2334164589E+01    0.1970858835E-15    0.0000000000E+00   -0.4739687940E-16    0.0000000000E+00    0.1485171457E-15    0.0000000000E+00    0.1341257006E-15    0.0000000000E+00   -0.1820589921E-15
    0.2344139651E+01    0.1973039241E-15    0.0000000000E+00   -0.4154096753E-16    0.0000000000E+00    0.1482161642E-15    0.0000000000E+00    0.1390141990E-15    0.0000000000E+00   -0.1665559127E-15
    0.2354114713E+01    0.1968131515E-15    0.0000000000E+00   -0.3578070921E-16    0.0000000000E+00    0.1487415900E-15    0.0000000000E+00    0.1434115369E-15    0.0000000000E+00   -0.1520204650E-15
    0.2364089776E+01    0.1970555844E-15    0.0000000000E+00   -0.3127751988E-16    0.0000000000E+00    0.1484890017E-15    0.0000000000E+00    0.1478004489E-15    0.0000000000E+00   -0.1279828196E-15
    0.2374064838E+01    0.1965581329E-15    0.0000000000E+00   -0.2769311649E-16    0.0000000000E+00    0.1489731757E-15    0.0000000000E+00    0.1518232623E-15    0.0000000000E+00   -0.1058277056E-15
    0.2384039900E+01    0.1967504640E-15    0.0000000000E+00   -0.2587822005E-16    0.0000000000E+00    0.1487578537E-15    0.0000000000E+00    0.1558704122E-15    0.0000000000E+00   -0.7665262742E-16
    0.2394014963E+01    0.1961315297E-15    0.0000000000E+00   -0.2528537684E-16    0.0000000000E+00    0.1492105424E-15    0.0000000000E+00    0.1595129468E-15    0.0000000000E+00   -0.5135835603E-16
    0.2403990025E+01    0.1961617429E-15    0.0000000000E+00   -0.2638437701E-16    0.0000000000E+00    0.1490256722E-15    0.0000000000E+00    0.1630290802E-15    0.0000000000E+00   -0.2178231032E-16
    0.2413965087E+01    0.1953515916E-15    0.0000000000E+00   -0.2844027938E-16    0.0000000000E+00    0.1494548329E-15    0.0000000000E+00    0.1659530363E-15    0.0000000000E+00    0.2140602829E-17
    0.2423940150E+01    0.1952152439E-15    0.0000000000E+00   -0.3168942700E-16    0.0000000000E+00    0.1492963114E-15    0.0000000000E+00    0.1685392622E-15    0.0000000000E+00    0.2845017740E-16
    0.2433915212E+01    0.1942754551E-15    0.0000000000E+00   -0.3537691462E-16    0.0000000000E+00    0.1497081826E-15    0.0000000000E+00    0.1703738751E-15    0.0000000000E+00    0.4830398532E-16
    0.2443890274E+01    0.1940846286E-15    0.0000000000E+00   -0.3968786094E-16    0.0000000000E+00    0.1495728367E-15    0.0000000000E+00    0.1717621712E-15    0.0000000000E+00    0.6974363482E-16
    0.2453865337E+01    0.1931532033E-15    0.0000000000E+00   -0.4397132483E-16    0.0000000000E+00    0.1499715571E-15    0.0000000000E+00    0.1723749345E-15    0.0000000000E+00    0.8479325195E-16
    0.2463840399E+01    0.1930486486E-15    0.0000000000E+00   -0.4845090749E-16    0.0000000000E+00    0.1498560641E-15    0.0000000000E+00    0.1725726577E-15    0.0000000000E+00    0.1013661172E-15
    0.2473815461E+01    0.1922504548E-15    0.0000000000E+00   -0.5260921609E-16    0.0000000000E+00    0.1502437812E-15    0.0000000000E+00    0.1720868300E-15    0.0000000000E+00    0.1120606215E-15
    0.2483790524E+01    0.1923311090E-15    0.0000000000E+00   -0.5671753906E-16    0.0000000000E+00    0.1501444779E-15    0.0000000000E+00    0.1713024406E-15    0.0000000000E+00    0.1245328914E-15
    0.2493765586E+01    0.1917345586E-15    0.0000000000E+00   -0.6036980954E-16    0.0000000000E+00    0.1505219160E-15    0.0000000000E+00    0.1699759026E-15    0.0000000000E+00    0.1317500992E-15
    0.2503740648E+01    0.1920398835E-15    0.0000000000E+00   -0.6386368926E-16    0.0000000000E+00    0.1504350716E-15    0.0000000000E+00    0.1684890122E-15    0.0000000000E+00    0.1410589132E-15
    0.2513715711E+01    0.1916586231E-15    0.0000000000E+00   -0.6687176766E-16    0.0000000000E+00    0.1508021827E-15    0.0000000000E+00    0.1665993997E-15    0.0000000000E+00    0.1456828390E-15
    0.2523690773E+01    0.1921822633E-15    0.0000000000E+00   -0.6969561101E-16    0.0000000000E+00    0.1507243281E-15    0.0000000000E+00    0.1646719780E-15    0.0000000000E+00    0.1526636731E-15
    0.2533665835E+01    0.1919945044E-15    0.0000000000E+00   -0.7206033228E-16    0.0000000000E+00    0.1510807880E-15    0.0000000000E+00    0.1624555300E-15    0.0000000000E+00    0.1554251775E-15
    0.2543640898E+01    0.1927048053E-15    0.0000000000E+00   -0.7425638209E-16    0.0000000000E+00    0.1510089263E-15    0.0000000000E+00    0.1602950411E-15    0.0000000000E+00    0.1607343158E-15
    0.2553615960E+01    0.1926723252E-15    0.0000000000E+00   -0.7604433307E-16    0.0000000000E+00    0.1513544287E-15    0.0000000000E+00    0.1579285726E-15    0.0000000000E+00    0.1621857957E-15
    0.2563591022E+01    0.1935284741E-15    0.0000000000E+00   -0.7769562255E-16    0.0000000000E+00    0.1512861110E-15    0.0000000000E+00    0.1556833506E-15    0.0000000000E+00    0.1663080385E-15
    0.2573566085E+01    0.1936094810E-15    0.0000000000E+00   -0.7899616937E-16    0.0000000000E+00    0.1516205031E-15    0.0000000000E+00    0.1532882967E-15    0.0000000000E+00    0.1668483732E-15
    0.2583541147E+01    0.1945712145E-15    0.0000000000E+00   -0.8019524910E-16    0.0000000000E+00    0.1515538118E-15    0.0000000000E+00    0.1510566860E-15    0.0000000000E+00    0.1701309046E-15
    0.2593516209E+01    0.1947272920E-15    0.0000000000E+00   -0.8109841996E-16    0.0000000000E+00    0.1518771311E-15    0.0000000000E+00    0.1487107302E-15    0.0000000000E+00    0.1700413668E-15
    0.2603491272E+01    0.1957595666E-15    0.0000000000E+00   -0.8193232406E-16    0.0000000000E+00    0.1518106145E-15    0.0000000000E+00    0.1465535099E-15    0.0000000000E+00    0.1727291664E-15
    0.2613466334E+01    0.1959585613E-15    0.0000000000E+00   -0.8251899652E-16    0.0000000000E+00    0.1521230750E-15    0.0000000000E+00    0.1443027095E-15    0.0000000000E+00    0.1722057648E-15
    0.2623441397E+01    0.1970330961E-15    0.0000000000E+00   -0.8306329444E-16    0.0000000000E+00    0.1520556661E-15    0.0000000000E+00    0.1422543327E-15    0.0000000000E+00    0.1744707473E-15
    0.2633416459E+01    0.1972496844E-15    0.0000000000E+00   -0.8340195584E-16    0.0000000000E+00    0.1523576234E-15    0.0000000000E+00    0.1401231565E-15    0.0000000000E+00    0.1736493717E-15
    0.2643391521E+01    0.1983448460E-15    0.0000000000E+00   -0.8371944172E-16    0.0000000000E+00    0.1522885593E-15    0.0000000000E+00    0.1382005065E-15    0.0000000000E+00    0.1756121888E-15
    0.2653366584E+01    0.1985599653E-15    0.0000000000E+00   -0.8386614690E-16    0.0000000000E+00    0.1525804721E-15    0.0000000000E+00    0.1361993184E-15    0.0000000000E+00    0.1745869135E-15
    0.2663341646E+01    0.1996599184E-15    0.0000000000E+00   -0.8400765591E-16    0.0000000000E+00    0.1525092246E-15    0.0000000000E+00    0.1344080233E-15    0.0000000000E+00    0.1763325421E-15
    0.2673316708E+01    0.1998597633E-15    0.0000000000E+00   -0.8400734445E-16    0.0000000000E+00    0.1527916199E-15    0.0000000000E+00    0.1325383403E-15    0.0000000000E+00    0.1751685216E-15
    0.2683291771E+01    0.2009534018E-15    0.0000000000E+00   -0.8401337483E-16    0.0000000000E+00    0.1527178379E-15    0.0000000000E+00    0.1308771178E-15    0.0000000000E+00    0.1767571591E-15
    0.2693266833E+01    0.2011283520E-15    0.0000000000E+00   -0.8390161225E-16    0.0000000000E+00    0.1529912824E-15    0.0000000000E+00    0.1291351633E-15    0.0000000000E+00    0.1754995671E-15
